"site_id","elev","yr","month","tmin_mn","tmax_mn","ppt","freezing"
40340,724,2015,7,24.1129032258065,36.9129032258065,39.33,0
40340,724,2015,8,24.1741935483871,38.4774193548387,43.54,0
40340,724,2015,9,21.46,34.0333333333333,57.27,0
40340,724,2015,10,16.0741935483871,29.8451612903226,66.41,0
40340,724,2015,11,6.10666666666667,22.3433333333333,8.78,0
40340,724,2015,12,2.66451612903226,17.9677419354839,16.21,10
40340,724,2016,1,2.54516129032258,18.0516129032258,39.6,2
40340,724,2016,2,5.72413793103448,24.5103448275862,4.21,5
40340,724,2016,3,9.09032258064516,26.7161290322581,2.61,0
40340,724,2016,4,10.6633333333333,27.7233333333333,13.16,0
40340,724,2016,5,14.7967741935484,31.6709677419355,0,0
40340,724,2016,6,23.3666666666667,38.9866666666667,57.05,0
40340,724,2016,7,25.3645161290323,38.7645161290323,78.98,0
40340,724,2016,8,22.5032258064516,35.5096774193548,100.18,0
40340,724,2016,9,18.9066666666667,33.41,45.11,0
40340,724,2016,10,16.3290322580645,32.9806451612903,6.52,0
40340,724,2016,11,9.32333333333333,24.82,7.63,1
40340,724,2016,12,5.12258064516129,19.4161290322581,29.59,2
40340,724,2017,1,4.02258064516129,16.8193548387097,43.68,5
40340,724,2017,2,6.64285714285714,21.9678571428571,7.97,0
40340,724,2017,3,9.88709677419355,28.0548387096774,2.61,0
40340,724,2017,4,12.2133333333333,29.6866666666667,0,0
40340,724,2017,5,14.8322580645161,32.6806451612903,2.64,0
40340,724,2017,6,21.8933333333333,40.1833333333333,0,0
40340,724,2017,7,24.1064516129032,37.3806451612903,137.19,0
40340,724,2017,8,22.2838709677419,37.9806451612903,46.63,0
40340,724,2017,9,19.4133333333333,35.7733333333333,0.79,0
40340,724,2017,10,16.2096774193548,33.6870967741935,0,0
40340,724,2017,11,11.71,28.3433333333333,1.35,0
40340,724,2017,12,5.95806451612903,21.1903225806452,9.58,2
40340,724,2018,1,6.07096774193548,22.3709677419355,7.38,3
40340,724,2018,2,5.57142857142857,21.2892857142857,46.48,2
40340,724,2018,3,8.25161290322581,24.2161290322581,1.14,0
40340,724,2018,4,12.5666666666667,31.5333333333333,0,0
40340,724,2018,5,16.2225806451613,34.6064516129032,0,0
40340,724,2018,6,20.46,39.0133333333333,28.28,0
40340,724,2018,7,24.5709677419355,38.7032258064516,16.73,0
40340,724,2018,8,24.2129032258064,37.4064516129032,55.44,0
40340,724,2018,9,22.67,36.6633333333333,39.98,0
40340,724,2018,10,14.4064516129032,27.2032258064516,82.95,0
40340,724,2018,11,7.17,23.5666666666667,3.38,0
40340,724,2018,12,4.58709677419355,18.6677419354839,28.02,3
40340,724,2019,1,3.18064516129032,18.558064516129,30.64,5
40340,724,2019,2,2.925,17.1714285714286,74.6,10
40340,724,2019,3,7.20322580645161,23.6322580645161,18.74,0
40340,724,2019,4,11.7633333333333,28.9666666666667,0.41,0
40340,724,2019,5,13.341935483871,29.2290322580645,4.3,0
40340,724,2019,6,20.5433333333333,38.1233333333333,0,0
40340,724,2019,7,24.6258064516129,39.8032258064516,35.41,0
40340,724,2019,8,24.0064516129032,39.2290322580645,56.24,0
40340,724,2019,9,20.65,34.9233333333333,46.95,0
40340,724,2019,10,13.6741935483871,30.5,0,0
40340,724,2019,11,10.6,24.55,65.07,0
40340,724,2019,12,4.60645161290323,17.7806451612903,44.74,5
40340,724,2020,1,4.02258064516129,18.8806451612903,16.56,0
40340,724,2020,2,4.63103448275862,19.9172413793103,20.1,3
40340,724,2020,3,8.4741935483871,22.458064516129,28.11,0
40340,724,2020,4,11.39,29.38,1.19,0
40340,724,2020,5,17.841935483871,35.6870967741935,1.36,0
40340,724,2020,6,21.1266666666667,39.3133333333333,0,0
40340,724,2020,7,26.1612903225806,39.7645161290323,34.75,0
40340,724,2020,8,26.1548387096774,41.2387096774194,13.75,0
40340,724,2020,9,22.2966666666667,37.2033333333333,0,0
40340,724,2020,10,15.9741935483871,33.9935483870968,1.33,0
40340,724,2020,11,10.1333333333333,26.7933333333333,4.36,0
40340,724,2020,12,3.90967741935484,20.1064516129032,6.41,0
40340,724,2021,1,0.996774193548387,19.0193548387097,24.07,15
40340,724,2021,2,2.93928571428571,21.7464285714286,0,4
40340,724,2021,3,6.86129032258065,23.1129032258065,16.69,0
40340,724,2021,4,10.7766666666667,29.2166666666667,1.71,0
40340,724,2021,5,14.0354838709677,33.6451612903226,0,0
40340,724,2021,6,21.6566666666667,39.4166666666667,0.89,0
40340,724,2021,7,23.1032258064516,35.4903225806452,185.93,0
40340,724,2021,8,22.6387096774194,35.6645161290323,94.28,0
40340,724,2021,9,19.8533333333333,34.8,43.31,0
40340,724,2021,10,12.4741935483871,29.4451612903226,1.46,0
40340,724,2021,11,7.52666666666667,27.6766666666667,0.31,0
40340,724,2021,12,4.65483870967742,20.7741935483871,34.37,2
40340,724,2022,1,2.19677419354839,19.6903225806452,20,7
40340,724,2022,2,1.04642857142857,20.2285714285714,3.87,10
40340,724,2022,3,5.52258064516129,24.4096774193548,5.97,2
40340,724,2022,4,9.9,30.3233333333333,0,0
40340,724,2022,5,14.8322580645161,34.7516129032258,0,0
40340,724,2022,6,21.7633333333333,38.3133333333333,1.45,0
40340,724,2022,7,24.6032258064516,38.1032258064516,34.86,0
40340,724,2022,8,22.8225806451613,35.1677419354839,88.2,0
40340,724,2022,9,20.8733333333333,35.6066666666667,31.32,0
40340,724,2022,10,12.8064516129032,28.7774193548387,30.44,0
40340,724,2022,11,3.33666666666667,22.1133333333333,0,0
40340,724,2022,12,2.94838709677419,18.5225806451613,31.8,8
40340,724,2023,1,1.61290322580645,17.241935483871,48.4,12
40340,724,2023,2,2.575,18.3392857142857,24.94,8
40340,724,2023,3,5.53548387096774,21.0903225806452,19.58,1
40340,724,2023,4,8.70666666666667,29.25,0,1
40340,724,2023,5,14.5838709677419,33.041935483871,9.25,0
40340,724,2023,6,17.1666666666667,36.8333333333333,0,0
40340,724,2023,7,25.1548387096774,41.5516129032258,27.98,0
40340,724,2023,8,24.5161290322581,38.9838709677419,42.95,0
40340,724,2023,9,19.58,36.9266666666667,7.44,0
40340,724,2023,10,14.2806451612903,32.4225806451613,7.36,0
40340,724,2023,11,8.72333333333333,25.5633333333333,10.36,0
40340,724,2023,12,3.10967741935484,20.8193548387097,37.5,1
40340,724,2024,1,1.80645161290323,17.6806451612903,49.69,10
40340,724,2024,2,5.70689655172414,20.7586206896552,38.76,0
40340,724,2024,3,7.05806451612903,22.4967741935484,22.91,0
40340,724,2024,4,9.96666666666667,27.4233333333333,21.71,0
40340,724,2024,5,14.8741935483871,33.3516129032258,0,0
40340,724,2024,6,22.3466666666667,39.82,47.17,0
40340,724,2024,7,24.8322580645161,40.2870967741936,84.08,0
40340,724,2024,8,24.4774193548387,38.4387096774194,31.83,0
40340,724,2024,9,21.88,37.7333333333333,5.63,0
40340,724,2024,10,15.4129032258065,35.2451612903226,0,0
40340,724,2024,11,4.61333333333333,23.3133333333333,11.51,0
40340,724,2024,12,4.39354838709677,23.7225806451613,0,1
40345,733,2011,1,2.1,18.8935483870968,0,6
40345,733,2011,2,2.55357142857143,18.6892857142857,8.06,6
40345,733,2011,3,8.77096774193548,26.0903225806452,2.44,0
40345,733,2011,4,12.2333333333333,29.4633333333333,10.38,0
40345,733,2011,5,14.2,31.3516129032258,0,0
40345,733,2011,6,20.6,39.4466666666667,7.67,0
40345,733,2011,7,24.1741935483871,38.658064516129,56.1,0
40345,733,2011,8,24.8354838709677,38.7709677419355,23.87,0
40345,733,2011,9,20.71,36.34,80.51,0
40345,733,2011,10,14.8935483870968,31.2,1.69,0
40345,733,2011,11,7.98666666666667,21.9966666666667,32.3,0
40345,733,2011,12,2.92903225806452,15.4258064516129,55.33,6
40345,733,2012,1,4.33870967741935,20.7451612903226,5.93,0
40345,733,2012,2,4.79655172413793,21.0724137931034,3.41,0
40345,733,2012,3,6.68387096774194,23.8290322580645,11.38,0
40345,733,2012,4,11.7733333333333,29.8366666666667,4.67,0
40345,733,2012,5,16.9516129032258,34.9032258064516,0,0
40345,733,2012,6,22.1666666666667,39.7266666666667,2.57,0
40345,733,2012,7,23.9774193548387,36.9258064516129,70,0
40345,733,2012,8,23.9451612903226,38.0032258064516,69.12,0
40345,733,2012,9,21.0666666666667,34.6633333333333,24.97,0
40345,733,2012,10,15.0032258064516,31.6548387096774,0,0
40345,733,2012,11,9.80333333333333,26.2433333333333,2.04,0
40345,733,2012,12,4.68387096774194,18.8612903225806,36.78,0
40345,733,2013,1,2.05806451612903,16.9129032258065,21.01,10
40345,733,2013,2,3.08928571428571,17.9035714285714,22.47,3
40345,733,2013,3,9.22258064516129,26.2483870967742,0.32,0
40345,733,2013,4,11.7933333333333,28.8866666666667,4.61,0
40345,733,2013,5,17.5935483870968,33.7838709677419,0.34,0
40345,733,2013,6,22.2133333333333,40.2466666666667,0,0
40345,733,2013,7,24.7677419354839,37.3935483870968,49.81,0
40345,733,2013,8,24.2677419354839,37.2677419354839,13.99,0
40345,733,2013,9,20.9433333333333,34.94,19.09,0
40345,733,2013,10,12.5129032258065,29.5129032258065,0,0
40345,733,2013,11,9.81,23.8433333333333,57.23,0
40345,733,2013,12,4.43548387096774,18.3387096774194,12.93,2
40345,733,2014,1,5.38709677419355,21.6483870967742,0,0
40345,733,2014,2,7.71785714285714,23.2,0.48,0
40345,733,2014,3,9.49677419354839,25.2290322580645,9.33,0
40345,733,2014,4,12.0766666666667,28.68,0,0
40345,733,2014,5,16.3774193548387,32.5645161290323,0,0
40345,733,2014,6,22.73,39.4166666666667,0,0
40345,733,2014,7,24.3774193548387,37.8935483870968,53.24,0
40345,733,2014,8,22.5290322580645,35.5322580645161,67.27,0
40345,733,2014,9,21.8133333333333,33.8566666666667,64.61,0
40345,733,2014,10,15.7709677419355,30.9290322580645,41.25,0
40345,733,2014,11,9.19333333333333,24.1466666666667,0,0
40345,733,2014,12,5.49677419354839,18.4903225806452,43.89,4
40345,733,2015,1,5.71935483870968,19.1064516129032,73.87,3
40345,733,2015,2,8.60357142857143,23.5142857142857,16.56,0
40345,733,2015,3,10.8645161290323,26.4290322580645,7.21,0
40345,733,2015,4,11.7466666666667,28.41,5.8,0
40345,733,2015,5,14.558064516129,30.341935483871,3.81,0
40345,733,2015,6,23.7766666666667,38.9,9.63,0
40345,733,2015,7,24.2838709677419,36.7483870967742,49.19,0
40345,733,2015,8,24.6,38.2838709677419,46.69,0
40345,733,2015,9,21.9733333333333,33.9,58.98,0
40345,733,2015,10,16.5903225806452,29.7677419354839,67.89,0
40345,733,2015,11,6.68666666666667,22.2933333333333,8.52,0
40345,733,2015,12,2.96451612903226,17.8741935483871,15.04,10
40345,733,2016,1,3.1741935483871,18.0548387096774,42.82,1
40345,733,2016,2,6.38965517241379,24.4965517241379,4.79,4
40345,733,2016,3,9.62258064516129,26.5677419354839,3.72,0
40345,733,2016,4,11.2566666666667,27.6133333333333,18.52,0
40345,733,2016,5,15.3677419354839,31.5032258064516,0,0
40345,733,2016,6,23.6966666666667,38.9133333333333,47.99,0
40345,733,2016,7,25.5483870967742,38.6354838709677,85.41,0
40345,733,2016,8,22.9322580645161,35.3161290322581,66.95,0
40345,733,2016,9,19.59,33.3666666666667,40.66,0
40345,733,2016,10,16.7451612903226,32.9,6.88,0
40345,733,2016,11,10.2066666666667,24.82,2.74,0
40345,733,2016,12,5.45806451612903,19.4129032258065,28.85,2
40345,733,2017,1,4.54516129032258,16.9225806451613,39.8,5
40345,733,2017,2,7.33214285714286,21.9964285714286,4.48,0
40345,733,2017,3,10.4548387096774,27.9451612903226,2.03,0
40345,733,2017,4,12.66,29.6366666666667,0,0
40345,733,2017,5,15.3967741935484,32.4838709677419,1.38,0
40345,733,2017,6,22.51,40.1366666666667,0,0
40345,733,2017,7,24.1516129032258,37.341935483871,149.97,0
40345,733,2017,8,22.6774193548387,37.8483870967742,35.72,0
40345,733,2017,9,20.1966666666667,35.7133333333333,1.58,0
40345,733,2017,10,16.6322580645161,33.6903225806452,0,0
40345,733,2017,11,12.24,28.38,1.49,0
40345,733,2017,12,6.40645161290323,21.1838709677419,12.25,2
40345,733,2018,1,6.58064516129032,22.4741935483871,9.46,2
40345,733,2018,2,6.31785714285714,21.3071428571429,34.63,1
40345,733,2018,3,8.70967741935484,24.2129032258064,1.31,0
40345,733,2018,4,13.0833333333333,31.4566666666667,0,0
40345,733,2018,5,16.7645161290323,34.5161290322581,0,0
40345,733,2018,6,21.1266666666667,38.9266666666667,25.43,0
40345,733,2018,7,24.7387096774194,38.6225806451613,29.52,0
40345,733,2018,8,24.4516129032258,37.2516129032258,42.63,0
40345,733,2018,9,23.1433333333333,36.4966666666667,40.52,0
40345,733,2018,10,14.9870967741935,27.0967741935484,81.95,0
40345,733,2018,11,7.67666666666667,23.54,3.37,0
40345,733,2018,12,4.90967741935484,18.6451612903226,24.79,3
40345,733,2019,1,3.6741935483871,18.6064516129032,32.77,4
40345,733,2019,2,3.60357142857143,17.1821428571429,63.95,9
40345,733,2019,3,7.63225806451613,23.658064516129,16.35,0
40345,733,2019,4,12.22,28.8633333333333,0.29,0
40345,733,2019,5,13.8,29.058064516129,3.92,0
40345,733,2019,6,20.9766666666667,37.97,0,0
40345,733,2019,7,24.8225806451613,39.6806451612903,22.77,0
40345,733,2019,8,24.4709677419355,38.9096774193548,44.41,0
40345,733,2019,9,21.2133333333333,34.78,52.73,0
40345,733,2019,10,14.0870967741935,30.3677419354839,0,0
40345,733,2019,11,11.0866666666667,24.45,70.35,0
40345,733,2019,12,4.98387096774194,17.7322580645161,40.21,4
40345,733,2020,1,4.48709677419355,18.9032258064516,16.54,0
40345,733,2020,2,5.13103448275862,19.8965517241379,19.35,3
40345,733,2020,3,8.74838709677419,22.3483870967742,24.68,0
40345,733,2020,4,11.8133333333333,29.2,1.14,0
40345,733,2020,5,18.3225806451613,35.541935483871,0,0
40345,733,2020,6,21.5566666666667,39.1333333333333,0.9,0
40345,733,2020,7,26.1612903225806,39.6193548387097,22.79,0
40345,733,2020,8,26.5741935483871,41.0322580645161,20.67,0
40345,733,2020,9,22.9,37.0933333333333,0,0
40345,733,2020,10,16.5032258064516,33.8451612903226,0,0
40345,733,2020,11,10.7233333333333,26.73,2.53,0
40345,733,2020,12,4.14516129032258,20.0806451612903,7.78,0
40345,733,2021,1,1.61612903225806,19.1903225806452,21.28,11
40345,733,2021,2,3.76785714285714,21.8607142857143,0,3
40345,733,2021,3,6.94516129032258,22.9677419354839,15.97,0
40345,733,2021,4,11.4666666666667,29.34,1.29,0
40345,733,2021,5,14.6903225806452,33.7935483870968,0,0
40345,733,2021,6,22.2,39.55,0.73,0
40345,733,2021,7,23.2483870967742,35.4709677419355,204.49,0
40345,733,2021,8,22.8870967741935,35.6806451612903,92.14,0
40345,733,2021,9,20.2033333333333,34.9033333333333,41.44,0
40345,733,2021,10,12.4935483870968,29.441935483871,1.84,0
40345,733,2021,11,8.62333333333333,27.67,0,0
40345,733,2021,12,5.08709677419355,20.7451612903226,32.91,2
40345,733,2022,1,2.78709677419355,19.7838709677419,18.45,4
40345,733,2022,2,1.95714285714286,20.2642857142857,5.13,8
40345,733,2022,3,6.21612903225806,24.4225806451613,4.83,0
40345,733,2022,4,10.6433333333333,30.4233333333333,0,0
40345,733,2022,5,15.3129032258065,34.7935483870968,0,0
40345,733,2022,6,22.1133333333333,38.37,0,0
40345,733,2022,7,24.7645161290323,38.1096774193548,48.95,0
40345,733,2022,8,22.9129032258065,35.1354838709677,90.89,0
40345,733,2022,9,21.1833333333333,35.6966666666667,33.94,0
40345,733,2022,10,13.4322580645161,28.8193548387097,27.56,0
40345,733,2022,11,4.16,22.0366666666667,0,0
40345,733,2022,12,3.3741935483871,18.4967741935484,28.45,5
40345,733,2023,1,1.96451612903226,17.2806451612903,47.85,9
40345,733,2023,2,3.06071428571429,18.375,24.87,4
40345,733,2023,3,5.77096774193548,21.1290322580645,19.79,1
40345,733,2023,4,9.32666666666667,29.2566666666667,0,0
40345,733,2023,5,14.9645161290323,32.9935483870968,11.04,0
40345,733,2023,6,17.63,36.8033333333333,0,0
40345,733,2023,7,25.4258064516129,41.4838709677419,34.46,0
40345,733,2023,8,24.5612903225806,38.6935483870968,41.5,0
40345,733,2023,9,19.8333333333333,36.84,7.76,0
40345,733,2023,10,14.7741935483871,32.4129032258065,10.61,0
40345,733,2023,11,9.48333333333333,25.52,9.31,0
40345,733,2023,12,3.8,20.8161290322581,38.26,0
40345,733,2024,1,2.36774193548387,17.5258064516129,52.01,8
40345,733,2024,2,6.01379310344828,20.5758620689655,36.11,0
40345,733,2024,3,7.07741935483871,22.5161290322581,21.64,0
40345,733,2024,4,9.96666666666667,27.28,22.15,0
40345,733,2024,5,14.8516129032258,33.2516129032258,0,0
40345,733,2024,6,22.3666666666667,39.67,47.71,0
40345,733,2024,7,24.7612903225806,40.2290322580645,72.8,0
40345,733,2024,8,24.3677419354839,38.2903225806452,31.99,0
40345,733,2024,9,21.91,37.63,6.13,0
40345,733,2024,10,15.541935483871,35.0709677419355,0,0
40345,733,2024,11,5.17666666666667,23.14,12.8,0
40345,733,2024,12,4.59677419354839,23.6774193548387,0,0
40348,813,2011,1,-1.34516129032258,18.9774193548387,0,21
40348,813,2011,2,1.575,18.4928571428571,11.84,7
40348,813,2011,3,7.94516129032258,25.7870967741935,2.62,1
40348,813,2011,4,9.31333333333333,28.7766666666667,14.58,0
40348,813,2011,5,13.0096774193548,30.8290322580645,0,0
40348,813,2011,6,19.3366666666667,38.8533333333333,0,0
40348,813,2011,7,21.741935483871,37.9741935483871,66.58,0
40348,813,2011,8,21.9516129032258,37.9129032258065,60.61,0
40348,813,2011,9,17.35,36.45,25.38,0
40348,813,2011,10,13.5741935483871,31.1,2.6,0
40348,813,2011,11,4.54666666666667,22.2033333333333,40.95,2
40348,813,2011,12,-0.974193548387097,15.441935483871,61.15,19
40348,813,2012,1,0.687096774193548,20.8290322580645,12.46,13
40348,813,2012,2,1.17241379310345,20.8103448275862,8.56,14
40348,813,2012,3,5.62258064516129,23.8741935483871,17.62,1
40348,813,2012,4,10.84,29.29,10.64,0
40348,813,2012,5,15.5774193548387,34.4903225806452,0,0
40348,813,2012,6,20.98,39.5066666666667,4.28,0
40348,813,2012,7,22.8516129032258,36.1741935483871,117.38,0
40348,813,2012,8,21.541935483871,37.441935483871,51.13,0
40348,813,2012,9,17.9166666666667,34.5866666666667,22.22,0
40348,813,2012,10,13.7193548387097,31.3709677419355,0.37,0
40348,813,2012,11,8.42666666666667,26.4533333333333,11.93,0
40348,813,2012,12,0.554838709677419,19.3129032258065,43.67,14
40348,813,2013,1,-0.987096774193548,17.1322580645161,28.9,21
40348,813,2013,2,2.15,17.6321428571429,24.71,10
40348,813,2013,3,8.11290322580645,25.9870967741935,7.42,0
40348,813,2013,4,10.8933333333333,28.45,4.31,0
40348,813,2013,5,16.2096774193548,33.4,1.36,0
40348,813,2013,6,20.8833333333333,39.8233333333333,0,0
40348,813,2013,7,22.4709677419355,36.8225806451613,73.54,0
40348,813,2013,8,23.1903225806452,36.7806451612903,45.23,0
40348,813,2013,9,17.96,34.8266666666667,15.35,0
40348,813,2013,10,10.9032258064516,29.3290322580645,0,0
40348,813,2013,11,6.14666666666667,24.0933333333333,69.69,0
40348,813,2013,12,1.04516129032258,18.4258064516129,23.18,16
40348,813,2014,1,4.52258064516129,21.6935483870968,0,0
40348,813,2014,2,6.6,22.775,0.46,0
40348,813,2014,3,8.24516129032258,25.2548387096774,9.22,0
40348,813,2014,4,11.0966666666667,28.3466666666667,0.78,0
40348,813,2014,5,15.0483870967742,32.6967741935484,0,0
40348,813,2014,6,21.4,39.17,0,0
40348,813,2014,7,22.3387096774194,37.2387096774194,92.25,0
40348,813,2014,8,19.9451612903226,34.9870967741935,78.51,0
40348,813,2014,9,19.0566666666667,33.5266666666667,116.06,0
40348,813,2014,10,14.1193548387097,30.5354838709677,38.81,0
40348,813,2014,11,8.04333333333333,24.1366666666667,0,0
40348,813,2014,12,3.80967741935484,18.4064516129032,162.51,4
40348,813,2015,1,2.31935483870968,19.5451612903226,66,8
40348,813,2015,2,7.29285714285714,24.0464285714286,8.96,0
40348,813,2015,3,9.75161290322581,25.9838709677419,11.8,0
40348,813,2015,4,10.6666666666667,27.6833333333333,9.8,0
40348,813,2015,5,11.2161290322581,30.3870967741935,11.84,0
40348,813,2015,6,22.7133333333333,38.6066666666667,15.21,0
40348,813,2015,7,22.6483870967742,36.5967741935484,31.82,0
40348,813,2015,8,22.1903225806452,37.9612903225806,76.55,0
40348,813,2015,9,19.2733333333333,34.08,51.74,0
40348,813,2015,10,15.341935483871,29.5129032258065,71.19,0
40348,813,2015,11,5.48,22.29,18.66,1
40348,813,2015,12,1.3741935483871,18.0354838709677,20.67,13
40348,813,2016,1,-0.0483870967741936,17.9967741935484,68.32,20
40348,813,2016,2,5.16551724137931,24.3379310344828,4.23,5
40348,813,2016,3,8.34516129032258,26.5354838709677,1.65,0
40348,813,2016,4,9.95666666666667,27.3933333333333,9.6,0
40348,813,2016,5,11.7258064516129,31.4903225806452,0.53,0
40348,813,2016,6,22.7833333333333,38.9466666666667,61.3,0
40348,813,2016,7,22.5741935483871,38.4838709677419,34.25,0
40348,813,2016,8,19.9193548387097,35.3451612903226,98.11,0
40348,813,2016,9,16.66,33.5033333333333,38.13,0
40348,813,2016,10,15.4225806451613,33.058064516129,3.64,0
40348,813,2016,11,6.05666666666667,25.3,15.56,2
40348,813,2016,12,1.80322580645161,19.3290322580645,52.89,10
40348,813,2017,1,1.70645161290323,16.6322580645161,87.78,7
40348,813,2017,2,3.68214285714286,21.775,11.91,5
40348,813,2017,3,9.13548387096774,27.5741935483871,0.78,0
40348,813,2017,4,11.3833333333333,28.9933333333333,0,0
40348,813,2017,5,12.1516129032258,32.0870967741935,5.9,0
